1 Reis;5;17;18;1 Reis_0570_02.png
1 Reis;6;1;5;1 Reis_0570_02_2.png
1 Reis;6;6;13;1 Reis_0571_01.png
1 Reis;6;14;22;1 Reis_0571_02.png
1 Reis;6;23;32;1 Reis_0572_01.png
1 Reis;6;33;38;1 Reis_0572_02.png
1 Reis;7;1;1;1 Reis_0572_02_2.png
1 Reis;7;2;9;1 Reis_0573_01.png
1 Reis;7;10;17;1 Reis_0573_02.png
1 Reis;7;18;24;1 Reis_0574_01.png
1 Reis;7;25;31;1 Reis_0574_02.png
1 Reis;7;32;40;1 Reis_0575_01.png
1 Reis;7;41;49;1 Reis_0575_02.png
1 Reis;7;50;51;1 Reis_0576_01.png
1 Reis;8;1;2;1 Reis_0576_01_2.png
1 Reis;8;3;9;1 Reis_0576_02.png
1 Reis;8;10;18;1 Reis_0577_01.png
1 Reis;8;19;25;1 Reis_0577_02.png
1 Reis;8;26;32;1 Reis_0578_01.png
1 Reis;8;33;38;1 Reis_0578_02.png
1 Reis;8;39;44;1 Reis_0579_01.png
1 Reis;8;45;50;1 Reis_0579_02.png
1 Reis;8;51;57;1 Reis_0580_01.png
1 Reis;8;58;64;1 Reis_0580_02.png
1 Reis;8;65;66;1 Reis_0581_01.png
1 Reis;9;1;1;1 Reis_0581_01_2.png
1 Reis;9;2;8;1 Reis_0581_02.png
1 Reis;9;9;16;1 Reis_0582_01.png
1 Reis;9;17;24;1 Reis_0582_02.png
1 Reis;9;25;28;1 Reis_0583_01.png
1 Reis;10;1;3;1 Reis_0583_01_2.png
1 Reis;10;4;12;1 Reis_0583_02.png
1 Reis;10;13;20;1 Reis_0584_01.png
1 Reis;10;21;28;1 Reis_0584_02.png
1 Reis;10;29;29;1 Reis_0585_01.png
1 Reis;11;1;3;1 Reis_0585_01_2.png
1 Reis;11;4;11;1 Reis_0585_02.png
1 Reis;11;12;20;1 Reis_0586_01.png
1 Reis;11;21;28;1 Reis_0586_02.png
1 Reis;11;29;34;1 Reis_0587_01.png
1 Reis;11;35;41;1 Reis_0587_02.png
1 Reis;11;42;43;1 Reis_0588_01.png
1 Reis;12;1;6;1 Reis_0588_01_2.png
1 Reis;12;7;13;1 Reis_0588_02.png
1 Reis;12;14;20;1 Reis_0589_01.png
1 Reis;12;21;28;1 Reis_0589_02.png
1 Reis;12;29;33;1 Reis_0590_01.png
1 Reis;13;1;1;1 Reis_0590_01_2.png
1 Reis;13;2;7;1 Reis_0590_02.png
1 Reis;13;8;16;1 Reis_0591_01.png
1 Reis;13;17;25;1 Reis_0591_02.png
1 Reis;13;26;32;1 Reis_0592_01.png
1 Reis;13;33;34;1 Reis_0592_02.png
1 Reis;14;1;4;1 Reis_0592_02_2.png
1 Reis;14;5;10;1 Reis_0593_01.png
1 Reis;14;11;18;1 Reis_0593_02.png
1 Reis;14;19;25;1 Reis_0594_01.png
1 Reis;14;26;31;1 Reis_0594_02.png
1 Reis;15;1;1;1 Reis_0594_02_2.png
1 Reis;15;2;9;1 Reis_0595_01.png
1 Reis;15;10;18;1 Reis_0595_02.png
1 Reis;15;19;25;1 Reis_0596_01.png
1 Reis;15;26;34;1 Reis_0596_02.png
1 Reis;15;34;34;1 Reis_0597_01.png
1 Reis;16;1;7;1 Reis_0597_01_2.png
1 Reis;16;8;15;1 Reis_0597_02.png
1 Reis;16;16;23;1 Reis_0598_01.png
1 Reis;16;24;31;1 Reis_0598_02.png
1 Reis;16;32;34;1 Reis_0599_01.png
1 Reis;17;1;3;1 Reis_0599_01_2.png
1 Reis;17;4;12;1 Reis_0599_02.png
1 Reis;17;13;20;1 Reis_0600_01.png
1 Reis;17;21;24;1 Reis_0600_02.png
1 Reis;18;1;3;1 Reis_0600_02_2.png
1 Reis;18;4;12;1 Reis_0601_01.png
1 Reis;18;13;20;1 Reis_0601_02.png
1 Reis;18;21;27;1 Reis_0602_01.png
1 Reis;18;28;35;1 Reis_0602_02.png
1 Reis;18;36;43;1 Reis_0603_01.png
1 Reis;18;44;46;1 Reis_0603_02.png
1 Reis;19;1;3;1 Reis_0603_02_2.png
1 Reis;19;4;10;1 Reis_0604_01.png
1 Reis;19;11;16;1 Reis_0604_02.png
1 Reis;19;17;21;1 Reis_0605_01.png
1 Reis;20;1;1;1 Reis_0605_01_2.png
1 Reis;20;2;9;1 Reis_0605_02.png
1 Reis;20;10;17;1 Reis_0606_01.png
1 Reis;20;18;26;1 Reis_0606_02.png
1 Reis;20;27;32;1 Reis_0607_01.png
1 Reis;20;33;39;1 Reis_0607_02.png
1 Reis;20;40;43;1 Reis_0608_01.png
1 Reis;21;1;2;1 Reis_0608_01_2.png
1 Reis;21;3;9;1 Reis_0608_02.png
1 Reis;21;10;16;1 Reis_0609_01.png
1 Reis;21;17;24;1 Reis_0609_02.png
1 Reis;21;25;29;1 Reis_0610_01.png
1 Reis;22;1;1;1 Reis_0610_01_2.png
1 Reis;22;2;10;1 Reis_0610_02.png
1 Reis;22;11;17;1 Reis_0611_01.png
1 Reis;22;18;26;1 Reis_0611_02.png
1 Reis;22;27;35;1 Reis_0612_01.png
1 Reis;22;36;43;1 Reis_0612_02.png
1 Reis;22;44;49;1 Reis_0613_01.png
1 Reis;22;50;53;1 Reis_0613_02.png
2 Reis;1;1;1;2_Reis_0613_01.png
2 Reis;1;2;2;2_Reis_0613_02.png
2 Reis;1;3;10;2_Reis_0614_01.png
2 Reis;1;11;16;2_Reis_0614_02.png
2 Reis;1;17;18;2_Reis_0615_01.png
2 Reis;2;1;3;2_Reis_0615_01_2.png
2 Reis;2;4;11;2_Reis_0615_02.png
2 Reis;2;12;18;2_Reis_0616_01.png
2 Reis;2;19;25;2_Reis_0616_02.png
2 Reis;3;1;1;2_Reis_0616_02_2.png
2 Reis;3;2;9;2_Reis_0617_01.png
2 Reis;3;10;17;2_Reis_0617_02.png
2 Reis;3;18;25;2_Reis_0618_01.png
2 Reis;3;26;27;2_Reis_0618_02.png
2 Reis;4;1;3;2_Reis_0618_02_2.png
2 Reis;4;4;12;2_Reis_0619_01.png
2 Reis;4;13;22;2_Reis_0619_02.png
2 Reis;4;23;31;2_Reis_0620_01.png
2 Reis;4;32;39;2_Reis_0620_02.png
2 Reis;4;40;44;2_Reis_0621_01.png
2 Reis;5;1;1;2_Reis_0621_01_2.png
2 Reis;5;2;7;2_Reis_0621_02.png
2 Reis;5;8;14;2_Reis_0622_01.png
2 Reis;5;15;20;2_Reis_0622_02.png
2 Reis;5;21;27;2_Reis_0623_01.png
2 Reis;6;1;10;2_Reis_0623_02.png
2 Reis;6;11;18;2_Reis_0624_01.png
2 Reis;6;19;26;2_Reis_0624_02.png
2 Reis;6;27;33;2_Reis_0625_01.png
2 Reis;6;33;33;2_Reis_0625_02.png
2 Reis;7;1;4;2_Reis_0625_02_2.png
2 Reis;7;5;10;2_Reis_0626_01.png
2 Reis;7;11;17;2_Reis_0626_02.png
2 Reis;7;18;20;2_Reis_0627_01.png
2 Reis;8;1;3;2_Reis_0627_01_2.png
2 Reis;8;4;9;2_Reis_0627_02.png
2 Reis;8;10;17;2_Reis_0628_01.png
2 Reis;8;18;27;2_Reis_0628_02.png
2 Reis;8;28;29;2_Reis_0629_01.png
2 Reis;9;1;5;2_Reis_0629_01_2.png
2 Reis;9;6;13;2_Reis_0629_02.png
2 Reis;9;14;20;2_Reis_0630_01.png
2 Reis;9;21;27;2_Reis_0630_02.png
2 Reis;9;28;37;2_Reis_0631_01.png
2 Reis;9;37;37;2_Reis_0631_02.png
2 Reis;10;1;6;2_Reis_0631_02_2.png
2 Reis;10;7;13;2_Reis_0632_01.png
2 Reis;10;14;21;2_Reis_0632_02.png
2 Reis;10;22;28;2_Reis_0633_01.png
2 Reis;10;29;36;2_Reis_0633_02.png
2 Reis;11;1;7;2_Reis_0634_01.png
2 Reis;11;8;15;2_Reis_0634_02.png
2 Reis;11;16;21;2_Reis_0635_01.png
2 Reis;12;1;1;2_Reis_0635_01_2.png
2 Reis;12;2;8;2_Reis_0635_02.png
2 Reis;12;9;15;2_Reis_0636_01.png
2 Reis;12;16;21;2_Reis_0636_02.png
2 Reis;13;1;1;2_Reis_0636_02_2.png
2 Reis;13;2;8;2_Reis_0637_01.png
2 Reis;13;9;17;2_Reis_0637_02.png
2 Reis;13;18;25;2_Reis_0638_01.png
2 Reis;13;25;25;2_Reis_0638_02.png
2 Reis;14;1;7;2_Reis_0638_02_2.png
2 Reis;14;8;15;2_Reis_0639_01.png
2 Reis;14;16;24;2_Reis_0639_02.png
2 Reis;14;25;29;2_Reis_0640_01.png
2 Reis;15;1;2;2_Reis_0640_01_2.png
2 Reis;15;3;11;2_Reis_0640_02.png
2 Reis;15;12;20;2_Reis_0641_01.png
2 Reis;15;21;29;2_Reis_0641_02.png
2 Reis;15;30;37;2_Reis_0642_01.png
2 Reis;15;38;38;2_Reis_0642_02.png
2 Reis;16;1;6;2_Reis_0642_02_2.png
2 Reis;16;7;13;2_Reis_0643_01.png
2 Reis;16;14;20;2_Reis_0643_02.png
2 Reis;17;1;6;2_Reis_0644_01.png
2 Reis;17;7;13;2_Reis_0644_02.png
2 Reis;17;14;20;2_Reis_0645_01.png
2 Reis;17;21;26;2_Reis_0645_02.png
2 Reis;17;27;34;2_Reis_0646_01.png
2 Reis;17;35;41;2_Reis_0646_02.png
2 Reis;18;1;1;2_Reis_0646_02_2.png
2 Reis;18;2;8;2_Reis_0647_01.png
2 Reis;18;9;15;2_Reis_0647_02.png
2 Reis;18;16;22;2_Reis_0648_01.png
2 Reis;18;23;30;2_Reis_0648_02.png
2 Reis;18;31;37;2_Reis_0649_01.png
2 Reis;19;1;6;2_Reis_0649_02.png
2 Reis;19;7;15;2_Reis_0650_01.png
2 Reis;19;16;23;2_Reis_0650_02.png
2 Reis;19;24;31;2_Reis_0651_01.png
2 Reis;19;32;37;2_Reis_0651_02.png
2 Reis;20;1;1;2_Reis_0651_02_2.png
2 Reis;20;2;8;2_Reis_0652_01.png
2 Reis;20;9;14;2_Reis_0652_02.png
2 Reis;20;15;21;2_Reis_0653_01.png
2 Reis;21;1;1;2_Reis_0653_01_2.png
2 Reis;21;2;7;2_Reis_0653_02.png
2 Reis;21;8;15;2_Reis_0654_01.png
2 Reis;21;16;23;2_Reis_0654_02.png
2 Reis;21;24;26;2_Reis_0655_01.png
2 Reis;22;1;4;2_Reis_0655_01_2.png
2 Reis;22;5;12;2_Reis_0655_02.png
2 Reis;22;13;19;2_Reis_0656_01.png
2 Reis;22;20;20;2_Reis_0656_02.png
2 Reis;23;1;3;2_Reis_0656_02_2.png
2 Reis;23;4;8;2_Reis_0657_01.png
2 Reis;23;9;13;2_Reis_0657_02.png
2 Reis;23;14;19;2_Reis_0658_01.png
2 Reis;23;20;26;2_Reis_0658_02.png
2 Reis;23;27;34;2_Reis_0659_01.png
2 Reis;23;35;37;2_Reis_0659_02.png
2 Reis;24;1;2;2_Reis_0659_02_2.png
2 Reis;24;3;11;2_Reis_0660_01.png
2 Reis;24;12;18;2_Reis_0660_02.png
2 Reis;24;19;20;2_Reis_0661_01.png
2 Reis;25;1;4;2_Reis_0661_01_2.png
2 Reis;25;5;12;2_Reis_0661_02.png
2 Reis;25;13;19;2_Reis_0662_01.png
2 Reis;25;20;25;2_Reis_0662_02.png
2 Reis;25;26;27;2_Reis_0663_01.png
2 Reis;25;28;30;2_Reis_0663_02.png
1 Samuel;1;1;3;1_Samuel_0457_01.png
1 Samuel;1;4;7;1_Samuel_0457_02.png
1 Samuel;1;8;15;1_Samuel_0458_01.png
1 Samuel;1;16;23;1_Samuel_0458_02.png
1 Samuel;1;24;28;1_Samuel_0459_01.png
1 Samuel;2;1;1;1_Samuel_0459_01_2.png
1 Samuel;2;2;10;1_Samuel_0459_02.png
1 Samuel;2;11;16;1_Samuel_0460_01.png
1 Samuel;2;17;25;1_Samuel_0460_02.png
1 Samuel;2;26;31;1_Samuel_0461_01.png
1 Samuel;2;32;36;1_Samuel_0461_02.png
1 Samuel;3;1;1;1_Samuel_0461_02_2.png
1 Samuel;3;2;9;1_Samuel_0462_01.png
1 Samuel;3;10;17;1_Samuel_0462_02.png
1 Samuel;3;18;21;1_Samuel_0463_01.png
1 Samuel;4;1;2;1_Samuel_0463_01_2.png
1 Samuel;4;3;9;1_Samuel_0463_02.png
1 Samuel;4;10;17;1_Samuel_0464_01.png
1 Samuel;4;18;22;1_Samuel_0464_02.png
1 Samuel;5;1;1;1_Samuel_0464_02_2.png
1 Samuel;5;2;8;1_Samuel_0465_01.png
1 Samuel;5;9;12;1_Samuel_0465_02.png
1 Samuel;6;1;1;1_Samuel_0465_02_2.png
1 Samuel;6;2;7;1_Samuel_0466_01.png
1 Samuel;6;8;14;1_Samuel_0466_02.png
1 Samuel;6;15;20;1_Samuel_0467_01.png
1 Samuel;6;21;21;1_Samuel_0467_02.png
1 Samuel;7;1;5;1_Samuel_0467_02_2.png
1 Samuel;7;6;11;1_Samuel_0468_01.png
1 Samuel;7;12;17;1_Samuel_0468_02.png
1 Samuel;8;1;1;1_Samuel_0468_02_2.png
1 Samuel;8;2;9;1_Samuel_0469_01.png
1 Samuel;8;10;18;1_Samuel_0469_02.png
1 Samuel;8;19;22;1_Samuel_0470_01.png
1 Samuel;9;1;2;1_Samuel_0470_01_2.png
1 Samuel;9;3;9;1_Samuel_0470_02.png
1 Samuel;9;10;16;1_Samuel_0471_01.png
1 Samuel;9;17;24;1_Samuel_0471_02.png
1 Samuel;9;25;27;1_Samuel_0472_01.png
1 Samuel;10;1;2;1_Samuel_0472_01_2.png
1 Samuel;10;3;9;1_Samuel_0472_02.png
1 Samuel;10;10;18;1_Samuel_0473_01.png
1 Samuel;10;19;26;1_Samuel_0473_02.png
1 Samuel;10;27;27;1_Samuel_0474_01.png
1 Samuel;11;1;6;1_Samuel_0474_01_2.png
1 Samuel;11;7;13;1_Samuel_0474_02.png
1 Samuel;11;14;15;1_Samuel_0475_01.png
1 Samuel;12;1;4;1_Samuel_0475_01_2.png
1 Samuel;12;5;12;1_Samuel_0475_02.png
1 Samuel;12;13;19;1_Samuel_0476_01.png
1 Samuel;12;20;25;1_Samuel_0476_02.png
1 Samuel;13;1;2;1_Samuel_0476_02_2.png
1 Samuel;13;3;9;1_Samuel_0477_01.png
1 Samuel;13;10;16;1_Samuel_0477_02.png
1 Samuel;13;17;23;1_Samuel_0478_01.png
1 Samuel;14;1;1;1_Samuel_0478_01_2.png
1 Samuel;14;2;7;1_Samuel_0478_02.png
1 Samuel;14;8;15;1_Samuel_0479_01.png
1 Samuel;14;16;22;1_Samuel_0479_02.png
1 Samuel;14;23;30;1_Samuel_0480_01.png
1 Samuel;14;31;37;1_Samuel_0480_02.png
1 Samuel;14;38;45;1_Samuel_0481_01.png
1 Samuel;14;46;52;1_Samuel_0481_02.png
1 Samuel;15;1;1;1_Samuel_0481_02_2.png
1 Samuel;15;2;8;1_Samuel_0482_01.png
1 Samuel;15;9;16;1_Samuel_0482_02.png
1 Samuel;15;17;23;1_Samuel_0483_01.png
1 Samuel;15;24;33;1_Samuel_0483_02.png
1 Samuel;15;34;35;1_Samuel_0484_01.png
1 Samuel;16;1;3;1_Samuel_0484_01_2.png
1 Samuel;16;4;11;1_Samuel_0484_02.png
1 Samuel;16;12;18;1_Samuel_0485_01.png
1 Samuel;16;19;23;1_Samuel_0485_02.png
1 Samuel;17;1;1;1_Samuel_0485_02_2.png
1 Samuel;17;2;10;1_Samuel_0486_01.png
1 Samuel;17;11;20;1_Samuel_0486_02.png
1 Samuel;17;21;26;1_Samuel_0487_01.png
1 Samuel;17;27;35;1_Samuel_0487_02.png
1 Samuel;17;36;44;1_Samuel_0488_01.png
1 Samuel;17;45;51;1_Samuel_0488_02.png
1 Samuel;17;52;58;1_Samuel_0489_01.png
1 Samuel;18;1;1;1_Samuel_0489_01_2.png
1 Samuel;18;2;8;1_Samuel_0489_02.png
1 Samuel;18;9;18;1_Samuel_0490_01.png
1 Samuel;18;19;26;1_Samuel_0490_02.png
1 Samuel;18;27;30;1_Samuel_0491_01.png
1 Samuel;19;1;2;1_Samuel_0491_01_2.png
1 Samuel;19;3;11;1_Samuel_0491_02.png
1 Samuel;19;12;20;1_Samuel_0492_01.png
1 Samuel;19;21;24;1_Samuel_0492_02.png
1 Samuel;20;1;2;1_Samuel_0492_02_2.png
1 Samuel;20;3;9;1_Samuel_0493_01.png
1 Samuel;20;10;19;1_Samuel_0493_02.png
1 Samuel;20;20;28;1_Samuel_0494_01.png
1 Samuel;20;29;36;1_Samuel_0494_02.png
1 Samuel;20;37;43;1_Samuel_0495_01.png
1 Samuel;21;1;1;1_Samuel_0495_01_2.png
1 Samuel;21;2;8;1_Samuel_0495_02.png
1 Samuel;21;9;15;1_Samuel_0496_01.png
1 Samuel;22;1;1;1_Samuel_0496_01_2.png
1 Samuel;22;2;7;1_Samuel_0496_02.png
1 Samuel;22;8;14;1_Samuel_0497_01.png
1 Samuel;22;15;21;1_Samuel_0497_02.png
1 Samuel;22;22;23;1_Samuel_0498_01.png
1 Samuel;23;1;5;1_Samuel_0498_01_2.png
1 Samuel;23;6;13;1_Samuel_0498_02.png
1 Samuel;23;14;22;1_Samuel_0499_01.png
1 Samuel;23;23;29;1_Samuel_0499_02.png
1 Samuel;24;1;6;1_Samuel_0500_01.png
1 Samuel;24;7;12;1_Samuel_0500_02.png
1 Samuel;24;13;22;1_Samuel_0501_01.png
1 Samuel;24;22;22;1_Samuel_0501_02.png
1 Samuel;25;1;7;1_Samuel_0501_02_2.png
1 Samuel;25;8;14;1_Samuel_0502_01.png
1 Samuel;25;15;22;1_Samuel_0502_02.png
1 Samuel;25;23;29;1_Samuel_0503_01.png
1 Samuel;25;30;35;1_Samuel_0503_02.png
1 Samuel;25;36;42;1_Samuel_0504_01.png
1 Samuel;25;43;44;1_Samuel_0504_02.png
1 Samuel;26;1;5;1_Samuel_0504_02_2.png
1 Samuel;26;6;12;1_Samuel_0505_01.png
1 Samuel;26;13;19;1_Samuel_0505_02.png
1 Samuel;26;20;25;1_Samuel_0506_01.png
1 Samuel;27;1;7;1_Samuel_0506_02.png
1 Samuel;27;8;12;1_Samuel_0507_01.png
1 Samuel;28;1;1;1_Samuel_0507_01_2.png
1 Samuel;28;2;7;1_Samuel_0507_02.png
1 Samuel;28;8;15;1_Samuel_0508_01.png
1 Samuel;28;16;22;1_Samuel_0508_02.png
1 Samuel;28;23;25;1_Samuel_0509_01.png
1 Samuel;29;1;3;1_Samuel_0509_01_2.png
1 Samuel;29;4;10;1_Samuel_0509_02.png
1 Samuel;29;11;11;1_Samuel_0510_01.png
1 Samuel;30;1;5;1_Samuel_0510_01_2.png
1 Samuel;30;6;13;1_Samuel_0510_02.png
1 Samuel;30;14;21;1_Samuel_0511_01.png
1 Samuel;30;22;29;1_Samuel_0511_02.png
1 Samuel;30;30;30;1_Samuel_0512_01.png
1 Samuel;31;1;5;1_Samuel_0512_01_2.png
1 Samuel;31;6;13;1_Samuel_0512_02.png
2 Samuel;1;1;6;2_Samuel_0513_01.png
2 Samuel;1;7;13;2_Samuel_0513_02.png
2 Samuel;1;14;22;2_Samuel_0514_01.png
2 Samuel;1;23;27;2_Samuel_0514_02.png
2 Samuel;2;1;2;2_Samuel_0514_02_2.png
2 Samuel;2;3;10;2_Samuel_0515_01.png
2 Samuel;2;11;19;2_Samuel_0515_02.png
2 Samuel;2;20;26;2_Samuel_0516_01.png
2 Samuel;2;27;32;2_Samuel_0516_02.png
2 Samuel;3;1;2;2_Samuel_0516_02_2.png
2 Samuel;3;3;10;2_Samuel_0517_01.png
2 Samuel;3;11;19;2_Samuel_0517_02.png
2 Samuel;3;20;27;2_Samuel_0518_01.png
2 Samuel;3;28;35;2_Samuel_0518_02.png
2 Samuel;3;36;39;2_Samuel_0519_01.png
2 Samuel;4;1;2;2_Samuel_0519_01_2.png
2 Samuel;4;3;10;2_Samuel_0519_02.png
2 Samuel;4;11;12;2_Samuel_0520_01.png
2 Samuel;5;1;3;2_Samuel_0520_01_2.png
2 Samuel;5;4;11;2_Samuel_0520_02.png
2 Samuel;5;12;21;2_Samuel_0521_01.png
2 Samuel;5;22;25;2_Samuel_0521_02.png
2 Samuel;6;1;2;2_Samuel_0521_02_2.png
2 Samuel;6;3;11;2_Samuel_0522_01.png
2 Samuel;6;12;18;2_Samuel_0522_02.png
2 Samuel;6;19;23;2_Samuel_0523_01.png
2 Samuel;7;1;1;2_Samuel_0523_01_2.png
2 Samuel;7;2;8;2_Samuel_0523_02.png
2 Samuel;7;9;14;2_Samuel_0524_01.png
2 Samuel;7;15;22;2_Samuel_0524_02.png
2 Samuel;7;23;29;2_Samuel_0525_01.png
2 Samuel;7;29;29;2_Samuel_0525_02.png
2 Samuel;8;1;6;2_Samuel_0525_02_2.png
2 Samuel;8;7;14;2_Samuel_0526_01.png
2 Samuel;8;15;18;2_Samuel_0526_02.png
2 Samuel;9;1;4;2_Samuel_0526_02_2.png
2 Samuel;9;5;12;2_Samuel_0527_01.png
2 Samuel;9;13;13;2_Samuel_0527_02.png
2 Samuel;10;1;5;2_Samuel_0527_02_2.png
2 Samuel;10;6;13;2_Samuel_0528_01.png
2 Samuel;10;14;19;2_Samuel_0528_02.png
2 Samuel;11;1;1;2_Samuel_0528_02_2.png
2 Samuel;11;2;7;2_Samuel_0529_01.png
2 Samuel;11;8;15;2_Samuel_0529_02.png
2 Samuel;11;16;23;2_Samuel_0530_01.png
2 Samuel;11;24;27;2_Samuel_0530_02.png
2 Samuel;12;1;1;2_Samuel_0530_02_2.png
2 Samuel;12;2;8;2_Samuel_0531_01.png
2 Samuel;12;9;15;2_Samuel_0531_02.png
2 Samuel;12;16;23;2_Samuel_0532_01.png
2 Samuel;12;24;31;2_Samuel_0532_02.png
2 Samuel;12;31;31;2_Samuel_0533_01.png
2 Samuel;13;1;6;2_Samuel_0533_01_2.png
2 Samuel;13;7;14;2_Samuel_0533_02.png
2 Samuel;13;15;22;2_Samuel_0534_01.png
2 Samuel;13;23;30;2_Samuel_0534_02.png
2 Samuel;13;31;38;2_Samuel_0535_01.png
2 Samuel;13;39;39;2_Samuel_0535_02.png
2 Samuel;14;1;7;2_Samuel_0535_02_2.png
2 Samuel;14;8;14;2_Samuel_0536_01.png
2 Samuel;14;15;21;2_Samuel_0536_02.png
2 Samuel;14;22;30;2_Samuel_0537_01.png
2 Samuel;14;31;33;2_Samuel_0537_02.png
2 Samuel;15;1;3;2_Samuel_0537_02_2.png
2 Samuel;15;4;12;2_Samuel_0538_01.png
2 Samuel;15;13;19;2_Samuel_0538_02.png
2 Samuel;15;20;27;2_Samuel_0539_01.png
2 Samuel;15;28;35;2_Samuel_0539_02.png
2 Samuel;15;36;37;2_Samuel_0540_01.png
2 Samuel;16;1;3;2_Samuel_0540_01_2.png
2 Samuel;16;4;11;2_Samuel_0540_02.png
2 Samuel;16;12;21;2_Samuel_0541_01.png
2 Samuel;16;22;23;2_Samuel_0541_02.png
2 Samuel;17;1;4;2_Samuel_0541_02_2.png
2 Samuel;17;5;12;2_Samuel_0542_01.png
2 Samuel;17;13;19;2_Samuel_0542_02.png
2 Samuel;17;20;27;2_Samuel_0543_01.png
2 Samuel;17;28;29;2_Samuel_0543_02.png
2 Samuel;18;1;3;2_Samuel_0543_02_2.png
2 Samuel;18;4;11;2_Samuel_0544_01.png
2 Samuel;18;12;18;2_Samuel_0544_02.png
2 Samuel;18;19;27;2_Samuel_0545_01.png
2 Samuel;18;28;33;2_Samuel_0545_02.png
2 Samuel;19;1;1;2_Samuel_0545_02_2.png
2 Samuel;19;2;7;2_Samuel_0546_01.png
2 Samuel;19;8;13;2_Samuel_0546_02.png
2 Samuel;19;14;21;2_Samuel_0547_01.png
2 Samuel;19;22;28;2_Samuel_0547_02.png
2 Samuel;19;29;37;2_Samuel_0548_01.png
2 Samuel;19;38;43;2_Samuel_0548_02.png
2 Samuel;20;1;6;2_Samuel_0549_01.png
2 Samuel;20;7;12;2_Samuel_0549_02.png
2 Samuel;20;13;21;2_Samuel_0550_01.png
2 Samuel;20;22;26;2_Samuel_0550_02.png
2 Samuel;21;1;2;2_Samuel_0550_02_2.png
2 Samuel;21;3;8;2_Samuel_0551_01.png
2 Samuel;21;9;14;2_Samuel_0551_02.png
2 Samuel;21;15;22;2_Samuel_0552_01.png
2 Samuel;21;22;22;2_Samuel_0552_02.png
2 Samuel;22;1;7;2_Samuel_0552_02_2.png
2 Samuel;22;8;19;2_Samuel_0553_01.png
2 Samuel;22;20;31;2_Samuel_0553_02.png
2 Samuel;22;32;42;2_Samuel_0554_01.png
2 Samuel;22;43;51;2_Samuel_0554_02.png
2 Samuel;23;1;1;2_Samuel_0554_02_2.png
2 Samuel;23;2;8;2_Samuel_0555_01.png
2 Samuel;23;9;14;2_Samuel_0555_02.png
2 Samuel;23;15;21;2_Samuel_0556_01.png
2 Samuel;23;22;39;2_Samuel_0556_02.png
2 Samuel;24;1;7;2_Samuel_0557_01.png
2 Samuel;24;8;14;2_Samuel_0557_02.png
2 Samuel;24;15;20;2_Samuel_0558_01.png
2 Samuel;24;21;25;2_Samuel_0558_02.png
Provérbios;1;1;5;Proverbios_0992_01.png
Provérbios;1;6;11;Proverbios_0992_02.png
Provérbios;1;12;22;Proverbios_0993_01.png
Provérbios;1;23;33;Proverbios_0993_02.png
Provérbios;2;1;12;Proverbios_0994_01.png
Provérbios;2;13;22;Proverbios_0994_02.png
Provérbios;3;1;1;Proverbios_0994_02_2.png
Provérbios;3;2;10;Proverbios_0995_01.png
Provérbios;3;11;21;Proverbios_0995_02.png
Provérbios;3;22;35;Proverbios_0996_01.png
Provérbios;3;35;35;Proverbios_0996_02.png
Provérbios;4;1;10;Proverbios_0996_02_2.png
Provérbios;4;11;23;Proverbios_0997_01.png
Provérbios;4;24;27;Proverbios_0997_02.png
Provérbios;5;1;6;Proverbios_0997_02_2.png
Provérbios;5;7;20;Proverbios_0998_01.png
Provérbios;5;21;23;Proverbios_0998_02.png
Provérbios;6;1;7;Proverbios_0998_02_2.png
Provérbios;6;8;21;Proverbios_0999_01.png
Provérbios;6;22;32;Proverbios_0999_02.png
Provérbios;6;33;35;Proverbios_1000_01.png
Provérbios;7;1;8;Proverbios_1000_01_2.png
Provérbios;7;9;22;Proverbios_1000_02.png
Provérbios;7;23;27;Proverbios_1001_01.png
Provérbios;8;1;6;Proverbios_1001_01_2.png
Provérbios;8;7;18;Proverbios_1001_02.png
Provérbios;8;19;30;Proverbios_1002_01.png
Provérbios;8;31;36;Proverbios_1002_02.png
Provérbios;9;1;6;Proverbios_1002_02_2.png
Provérbios;9;7;18;Proverbios_1003_01.png
Provérbios;9;18;18;Proverbios_1003_02.png
Provérbios;10;1;10;Proverbios_1003_02_2.png
Provérbios;10;11;23;Proverbios_1004_01.png
Provérbios;10;24;32;Proverbios_1004_02.png
Provérbios;11;1;1;Proverbios_1004_02_2.png
Provérbios;11;2;15;Proverbios_1005_01.png
Provérbios;11;16;27;Proverbios_1005_02.png
Provérbios;11;28;31;Proverbios_1006_01.png
Provérbios;12;1;6;Proverbios_1006_01_2.png
Provérbios;12;7;18;Proverbios_1006_02.png
Provérbios;12;19;28;Proverbios_1007_01.png
Provérbios;13;1;1;Proverbios_1007_01_2.png
Provérbios;13;2;13;Proverbios_1007_02.png
Provérbios;13;14;25;Proverbios_1008_01.png
Provérbios;14;1;11;Proverbios_1008_02.png
Provérbios;14;12;24;Proverbios_1009_01.png
Provérbios;14;25;35;Proverbios_1009_02.png
Provérbios;15;1;11;Proverbios_1010_01.png
Provérbios;15;12;22;Proverbios_1010_02.png
Provérbios;15;23;33;Proverbios_1011_01.png
Provérbios;16;1;10;Proverbios_1011_02.png
Provérbios;16;11;22;Proverbios_1012_01.png
Provérbios;16;23;33;Proverbios_1012_02.png
